,Current,Fc,Tc,Tr,Tj,Error
16712,16.63019454,0.789387159,31.73043474,64.69621303,44.75912318,0
16713,16.64897998,0.790561249,32.31456697,64.57186905,45.74960827,0
16714,16.66773205,0.791733253,32.13678759,64.57186905,45.39404952,0
16715,16.6864505,0.792903156,32.41615518,64.97598697,45.36865246,0
16716,16.7051351,0.794070944,32.23837581,64.38535309,45.67341711,0
16717,16.72378562,0.795236601,32.23837581,65.00707296,45.80040237,0
16718,16.74240183,0.796400114,32.11139054,64.66512703,45.74960827,0
16719,16.7609835,0.797561469,32.36536107,64.88272899,45.85119648,0
16720,16.7795304,0.79872065,32.11139054,65.00707296,45.69881416,0
16721,16.7980423,0.799877643,32.08599348,65.22467492,45.85119648,0
16722,16.81651896,0.801032435,32.23837581,65.06924495,45.31785836,0
16723,16.83496017,0.80218501,32.13678759,64.85164299,45.80040237,0
16724,16.85336569,0.803335355,32.41615518,65.13141694,45.69881416,0
16725,16.87173529,0.804483456,32.26377286,64.820557,45.90199059,0
16726,16.89006875,0.805629297,32.11139054,64.88272899,45.39404952,0
16727,16.90836584,0.806772865,32.08599348,65.53553485,45.90199059,0
16728,16.92662634,0.807914146,32.08599348,65.25576091,45.74960827,0
16729,16.94485002,0.809053126,32.26377286,65.25576091,45.82579943,0
16730,16.96303665,0.81018979,32.00980232,64.57186905,45.39404952,0
16731,16.98118601,0.811324125,32.26377286,65.34901889,45.69881416,0
16732,16.99929787,0.812456117,32.41615518,64.88272899,45.90199059,0
16733,17.01737203,0.813585752,32.33996402,64.88272899,45.85119648,0
16734,17.03540824,0.814713015,32.21297875,65.22467492,45.9527847,0
16735,17.05340628,0.815837893,31.4764642,65.22467492,45.34325541,0
16736,17.07136595,0.816960372,32.13678759,65.10033094,45.90199059,0
16737,17.08928701,0.818080438,32.33996402,65.00707296,45.9527847,0
16738,17.10716925,0.819198078,32.21297875,65.25576091,45.9527847,0
16739,17.12501244,0.820313277,32.13678759,65.25576091,45.92738764,0
16740,17.14281637,0.821426023,32.33996402,65.34901889,45.85119648,0
16741,17.16058081,0.822536301,31.88281706,64.3231811,45.9527847,0
16742,17.17830556,0.823644097,31.85742,65.41119088,45.82579943,0
16743,17.19599038,0.824749399,32.26377286,65.53553485,46.07976996,0
16744,17.21363508,0.825852192,31.85742,65.34901889,45.59722595,0
16745,17.23123942,0.826952464,31.98440527,65.34901889,45.92738764,0
16746,17.24880319,0.828050199,32.21297875,65.84639479,45.39404952,0
16747,17.26632618,0.829145386,32.26377286,65.41119088,45.9527847,0
16748,17.28380817,0.830238011,31.88281706,65.97073876,45.82579943,0
16749,17.30124896,0.83132806,32.5685375,65.00707296,46.10516702,0
16750,17.31864832,0.83241552,31.85742,65.50444886,45.92738764,0
16751,17.33600604,0.833500378,32.13678759,65.41119088,46.05437291,0
16752,17.35332192,0.83458262,32.08599348,65.34901889,45.82579943,0
16753,17.37059573,0.835662233,32.13678759,64.94490097,46.25754934,0
16754,17.38782727,0.836739205,32.23837581,65.72205081,46.3845346,0
16755,17.40501634,0.837813521,32.26377286,65.56662084,46.10516702,0
16756,17.42216271,0.838885169,32.13678759,65.50444886,45.39404952,0
16757,17.43926618,0.839954137,31.90821411,65.50444886,46.56231398,0
16758,17.45632655,0.841020409,32.23837581,65.93965277,46.18135818,0
16759,17.4733436,0.842083975,32.11139054,65.7842228,46.10516702,0
16760,17.49031713,0.843144821,32.11139054,65.56662084,46.18135818,0
16761,17.50724693,0.844202933,32.26377286,65.93965277,46.05437291,0
16762,17.5241328,0.8452583,32.1875817,65.84639479,46.18135818,0
16763,17.54097453,0.846310908,31.83202295,65.7842228,46.10516702,0
16764,17.55777191,0.847360744,31.88281706,66.06399674,46.25754934,0
16765,17.57452475,0.848407797,32.33996402,65.84639479,46.25754934,0
16766,17.59123284,0.849452052,32.36536107,66.03291075,46.20675523,0
16767,17.60789597,0.850493498,32.13678759,65.90856677,46.18135818,0
16768,17.62451395,0.851532122,32.13678759,65.97073876,46.20675523,0
16769,17.64108658,0.852567911,32.23837581,65.90856677,45.9527847,0
16770,17.65761365,0.853600853,32.33996402,65.84639479,46.3337405,0
16771,17.67409496,0.854630935,32.33996402,66.21942671,46.46072577,0
16772,17.69053032,0.855658145,31.85742,66.03291075,46.10516702,0
16773,17.70691953,0.856682471,32.13678759,66.03291075,46.43532871,0
16774,17.72326239,0.8577039,32.00980232,66.06399674,46.40993166,0
16775,17.7395587,0.858722419,32.26377286,65.93965277,46.56231398,0
16776,17.75580827,0.859738017,32.08599348,65.7842228,46.07976996,0
16777,17.7720109,0.860750681,32.13678759,65.84639479,46.18135818,0
16778,17.7881664,0.8617604,32.13678759,66.06399674,46.3337405,0
16779,17.80427457,0.862767161,31.85742,66.06399674,46.20675523,0
16780,17.82033522,0.863770951,31.88281706,65.2868469,46.3845346,0
16781,17.83634815,0.864771759,32.44155223,65.7842228,46.43532871,0
16782,17.85231318,0.865769574,32.11139054,65.97073876,46.10516702,0
16783,17.86823011,0.866764382,31.98440527,66.21942671,46.43532871,0
16784,17.88409876,0.867756172,32.33996402,66.28159869,46.3337405,0
16785,17.89991892,0.868744933,32.11139054,66.09508273,46.25754934,0
16786,17.91569042,0.869730651,32.23837581,66.21942671,46.40993166,0
16787,17.93141307,0.870713317,31.90821411,66.06399674,45.9527847,0
16788,17.94708667,0.871692917,32.11139054,66.09508273,46.40993166,0
16789,17.96271104,0.87266944,32.13678759,66.37485667,46.25754934,0
16790,17.978286,0.873642875,32.31456697,66.28159869,46.43532871,0
16791,17.99381135,0.874613209,32.26377286,66.53028664,46.43532871,0
16792,18.00928692,0.875580432,32.23837581,66.46811466,46.40993166,0
16793,18.02471252,0.876544532,32.26377286,66.62354462,46.43532871,0
16794,18.04008796,0.877505498,32.41615518,67.33852247,46.07976996,0
16795,18.05541307,0.878463317,32.13678759,67.02766254,46.53691693,0
16796,18.07068766,0.879417979,32.21297875,66.96549055,46.68929925,0
16797,18.08591155,0.880369472,31.98440527,66.49920065,46.43532871,0
16798,18.10108456,0.881317785,32.08599348,67.24526449,46.43532871,0
16799,18.11620652,0.882262907,32.08599348,66.96549055,45.9527847,0
16800,18.13127724,0.883204827,32.33996402,66.96549055,46.51151987,0
16801,18.14629654,0.884143534,32.59393455,67.18309251,46.63850514,0
16802,18.16126424,0.885079015,31.65424357,67.12092052,46.40993166,0
16803,18.17618018,0.886011262,32.13678759,67.24526449,46.3337405,0
16804,18.19104418,0.886940261,32.11139054,67.24526449,46.46072577,0
16805,18.20585605,0.887866003,31.75583179,67.12092052,46.43532871,0
16806,18.22061563,0.888788477,32.26377286,67.33852247,46.43532871,0
16807,18.23532275,0.889707672,32.31456697,66.96549055,46.68929925,0
16808,18.24997722,0.890623576,32.13678759,67.33852247,46.81628451,0
16809,18.26457888,0.89153618,32.26377286,67.36960847,46.46072577,0
16810,18.27912756,0.892445473,32.49234634,67.33852247,45.92738764,0
16811,18.29362309,0.893351443,31.98440527,67.61829641,46.63850514,0
16812,18.30806529,0.894254081,32.23837581,67.36960847,46.63850514,0
16813,18.322454,0.895153375,31.98440527,67.36960847,46.46072577,0
16814,18.33678906,0.896049316,32.13678759,67.36960847,46.61310809,0
16815,18.35107029,0.896941893,32.33996402,67.49395244,46.56231398,0
16816,18.36529752,0.897831095,31.90821411,67.36960847,46.43532871,0
16817,18.3794706,0.898716912,32.26377286,67.36960847,46.76549041,0
16818,18.39358935,0.899599334,32.13678759,67.46286645,46.68929925,0
16819,18.40765362,0.900478351,31.52725831,68.05350032,46.76549041,0
16820,18.42166324,0.901353952,32.13678759,67.6804684,46.96866684,0
16821,18.43561805,0.902226128,32.11139054,67.36960847,46.68929925,0
16822,18.44951788,0.903094867,32.13678759,67.6804684,46.68929925,0
16823,18.46336258,0.903960161,32.13678759,67.58721042,46.81628451,0
16824,18.47715199,0.904821999,31.98440527,67.43178045,46.63850514,0
16825,18.49088594,0.905680371,32.08599348,67.6804684,46.81628451,0
16826,18.50456428,0.906535268,32.23837581,67.77372638,46.89247567,0
16827,18.51818686,0.907386679,32.36536107,67.86698436,46.86707862,0
16828,18.53175351,0.908234594,31.73043474,68.1467583,46.79088746,0
16829,18.54526408,0.909079005,32.11139054,67.77372638,46.51151987,0
16830,18.55871842,0.909919901,32.13678759,67.89807036,46.81628451,0
16831,18.57211636,0.910757273,32.00980232,67.92915635,46.76549041,0
16832,18.58545777,0.911591111,31.90821411,67.86698436,46.96866684,0
16833,18.59874248,0.912421405,32.11139054,68.05350032,46.68929925,0
16834,18.61197034,0.913248146,31.98440527,68.36436026,46.89247567,0
16835,18.62514121,0.914071326,32.13678759,68.73739218,46.53691693,0
16836,18.63825493,0.914890933,32.26377286,68.05350032,46.46072577,0
16837,18.65131135,0.91570696,32.21297875,68.1467583,46.91787273,0
16838,18.66431034,0.916519396,32.13678759,68.1467583,47.12104916,0
16839,18.67725173,0.917328233,31.98440527,68.30218827,46.51151987,0
16840,18.69013538,0.918133461,32.21297875,68.20893029,46.89247567,0
16841,18.70296115,0.918935072,32.13678759,68.1467583,46.91787273,0
16842,18.71572889,0.919733056,32.08599348,68.45761824,46.89247567,0
16843,18.72843846,0.920527404,32.11139054,68.36436026,46.63850514,0
16844,18.74108972,0.921318108,31.98440527,68.58196221,47.01946094,0
16845,18.75368252,0.922105158,32.31456697,68.58196221,46.76549041,0
16846,18.76621673,0.922888545,32.13678759,68.58196221,46.89247567,0
16847,18.77869219,0.923668262,31.98440527,68.76847817,47.0956521,0
16848,18.79110878,0.924444299,32.33996402,68.27110228,47.40041674,0
16849,18.80346635,0.925216647,32.08599348,68.58196221,47.044858,0
16850,18.81576477,0.925985298,31.52725831,68.76847817,46.46072577,0
16851,18.82800389,0.926750243,31.90821411,68.36436026,47.0956521,0
16852,18.84018359,0.927511475,32.26377286,68.83065016,46.91787273,0
16853,18.85230373,0.928268983,32.33996402,68.76847817,46.96866684,0
16854,18.86436417,0.929022761,31.95900822,68.86173615,46.53691693,0
16855,18.87636478,0.929772799,31.73043474,68.76847817,46.81628451,0
16856,18.88830543,0.93051909,31.98440527,69.29694006,46.96866684,0
16857,18.90018599,0.931261624,31.55265536,68.76847817,46.91787273,0
16858,18.91200632,0.932000395,32.26377286,68.86173615,47.37501969,0
16859,18.9237663,0.932735394,32.11139054,69.04825211,47.17184326,0
16860,18.93546579,0.933466612,32.11139054,69.01716612,47.0956521,0
16861,18.94710468,0.934194042,32.26377286,68.83065016,47.32422558,0
16862,18.95868282,0.934917676,32.13678759,69.26585407,47.0956521,0
16863,18.9702001,0.935637506,32.21297875,69.26585407,47.32422558,0
16864,18.98165639,0.936353525,32.13678759,69.26585407,47.45121085,0
16865,18.99305157,0.937065723,31.73043474,69.42128404,47.0956521,0
16866,19.00438551,0.937774094,32.26377286,69.45237003,47.0956521,0
16867,19.01565809,0.93847863,32.26377286,69.45237003,47.17184326,0
16868,19.02686918,0.939179324,32.41615518,69.45237003,47.14644621,0
16869,19.03801867,0.939876167,31.88281706,69.45237003,47.12104916,0
16870,19.04910644,0.940569153,31.83202295,69.42128404,47.22263737,0
16871,19.06013237,0.941258273,32.26377286,69.42128404,47.40041674,0
16872,19.07109634,0.941943521,32.41615518,70.04300391,46.96866684,0
16873,19.08199823,0.94262489,31.88281706,69.17259609,47.85756371,0
16874,19.09283793,0.943302371,32.41615518,69.45237003,47.40041674,0
16875,19.10361532,0.943975958,32.11139054,69.576714,47.60359317,0
16876,19.11433029,0.944645643,32.21297875,69.73214397,47.17184326,0
16877,19.12498272,0.94531142,32.44155223,70.16734788,46.63850514,0
16878,19.1355725,0.945973281,32.13678759,69.94974593,47.37501969,0
16879,19.14609952,0.94663122,32.26377286,69.94974593,47.60359317,0
16880,19.15656367,0.947285229,32.44155223,70.16734788,47.57819612,0
16881,19.16696484,0.947935302,31.90821411,70.04300391,47.57819612,0
16882,19.17730292,0.948581432,31.88281706,69.94974593,47.50200496,0
16883,19.1875778,0.949223612,32.26377286,69.94974593,47.60359317,0
16884,19.19778937,0.949861836,32.33996402,70.26060586,47.70518139,0
16885,19.20793754,0.950496096,31.90821411,70.22951987,47.83216665,0
16886,19.21802219,0.951126387,32.23837581,70.26060586,47.57819612,0
16887,19.22804321,0.951752701,32.26377286,70.5714658,47.57819612,0
16888,19.23800052,0.952375033,31.88281706,69.42128404,47.52740201,0
16889,19.247894,0.952993375,32.23837581,70.16734788,47.57819612,0
16890,19.25772355,0.953607722,31.98440527,70.16734788,47.75597549,0
16891,19.26748908,0.954218067,32.31456697,70.35386384,47.62899023,0
16892,19.27719048,0.954824405,32.11139054,70.41603583,47.75597549,0
16893,19.28682765,0.955426728,31.88281706,70.94449772,47.8067696,0
16894,19.2964005,0.956025031,31.78122884,70.38494983,47.60359317,0
16895,19.30590893,0.956619308,32.13678759,70.38494983,47.62899023,0
16896,19.31535284,0.957209553,31.85742,70.66472378,47.52740201,0
16897,19.32473215,0.957795759,32.36536107,70.82015374,47.8067696,0
16898,19.33404675,0.958377922,31.65424357,70.29169185,48.16232835,0
16899,19.34329655,0.958956034,31.98440527,70.72689576,48.06074014,0
16900,19.35248147,0.959530092,32.11139054,70.72689576,47.8067696,0
16901,19.3616014,0.960100088,32.23837581,71.34861563,47.40041674,0
16902,19.37065627,0.960666017,32.54314045,70.97558371,48.08613719,0
16903,19.37964598,0.961227874,32.36536107,70.94449772,48.06074014,0
16904,19.38857044,0.961785653,32.44155223,71.09992768,47.93375487,0
16905,19.39742957,0.962339348,32.11139054,70.85123974,47.95915192,0
16906,19.40622328,0.962888955,32.11139054,71.34861563,47.93375487,0
16907,19.41495148,0.963434468,32.13678759,71.16209967,48.1877254,0
16908,19.4236141,0.963975881,32.13678759,71.41078762,47.98454898,0
16909,19.43221104,0.96451319,32.1875817,71.28644365,47.85756371,0
16910,19.44074223,0.965046389,31.85742,70.94449772,47.83216665,0
16911,19.44920758,0.965575474,31.90821411,71.09992768,47.83216665,0
16912,19.45760702,0.966100439,32.13678759,71.41078762,48.06074014,0
16913,19.46594046,0.966621279,32.21297875,71.47295961,47.60359317,0
16914,19.47420783,0.967137989,32.11139054,71.5040456,47.88296076,0
16915,19.48240905,0.967650565,31.83202295,71.41078762,47.83216665,0
16916,19.49054404,0.968159002,32.33996402,71.69056156,48.11153424,0
16917,19.49861272,0.968663295,32.26377286,71.56621759,48.08613719,0
16918,19.50661503,0.969163439,32.5685375,72.06359348,48.1877254,0
16919,19.51455089,0.969659431,32.13678759,71.62838957,48.16232835,0
16920,19.52242022,0.970151264,32.11139054,71.56621759,47.83216665,0
16921,19.53022296,0.970638935,31.98440527,71.69056156,48.11153424,0
16922,19.53795904,0.97112244,32.21297875,71.56621759,48.06074014,0
16923,19.54562837,0.971601773,31.88281706,71.69056156,47.60359317,0
16924,19.55323091,0.972076932,30.23200858,72.21902345,47.73057844,0
16925,19.56076657,0.972547911,32.08599348,72.34336742,48.34010772,0
16926,19.5682353,0.973014706,31.73043474,71.84599153,48.16232835,0
16927,19.57563702,0.973477313,31.88281706,72.31228143,48.21312246,0
16928,19.58297167,0.973935729,32.13678759,71.84599153,48.21312246,0
16929,19.59023919,0.974389949,32.23837581,71.75273355,48.54328415,0
16930,19.59743951,0.974839969,32.36536107,72.52988338,48.11153424,0
16931,19.60457258,0.975285786,32.23837581,72.18793746,48.1877254,0
16932,19.61163833,0.975727396,32.13678759,72.25010944,48.23851951,0
16933,19.6186367,0.976164794,32.23837581,72.21902345,48.41629888,0
16934,19.62556764,0.976597978,32.11139054,72.21902345,47.8067696,0
16935,19.63243108,0.977026943,31.98440527,72.18793746,48.11153424,0
16936,19.63922698,0.977451686,32.26377286,72.49879739,48.21312246,0
16937,19.64595526,0.977872204,32.13678759,72.06359348,48.1877254,0
16938,19.65261589,0.978288493,32.33996402,72.37445342,48.34010772,0
16939,19.6592088,0.97870055,31.4764642,72.37445342,48.16232835,0
16940,19.66573394,0.979108371,32.11139054,72.87182931,47.83216665,0
16941,19.67219127,0.979511954,32.54314045,72.9340013,48.31471067,0
16942,19.67858072,0.979911295,32.21297875,72.74748534,48.16232835,0
16943,19.68490225,0.980306391,32.08599348,72.52988338,48.08613719,0
16944,19.69115581,0.980697238,31.60344947,72.9340013,48.31471067,0
16945,19.69734136,0.981083835,32.61933161,72.18793746,48.21312246,0
16946,19.70345884,0.981466178,32.13678759,72.52988338,48.1877254,0
16947,19.70950821,0.981844263,32.13678759,72.80965733,48.06074014,0
16948,19.71548943,0.982218089,31.98440527,72.99617329,48.1877254,0
16949,19.72140245,0.982587653,32.11139054,72.9340013,48.23851951,0
16950,19.72724723,0.982952952,32.26377286,72.9340013,48.28931362,0
16951,19.73302372,0.983313983,32.23837581,73.15160325,48.54328415,0
16952,19.73873189,0.983670743,31.85742,73.05834527,47.93375487,0
16953,19.7443717,0.984023231,32.59393455,73.4313772,48.67026942,0
16954,19.74994311,0.984371444,32.13678759,72.9340013,48.11153424,0
16955,19.75544607,0.984715379,32.26377286,73.05834527,48.16232835,0
16956,19.76088055,0.985055035,31.95900822,73.21377524,48.23851951,0
16957,19.76624653,0.985390408,32.44155223,72.68531335,48.21312246,0
16958,19.77154395,0.985721497,32.08599348,73.24486123,48.11153424,0
16959,19.77677279,0.9860483,32.21297875,73.24486123,48.16232835,0
16960,19.78193302,0.986370814,32.21297875,73.49354918,48.16232835,0
16961,19.7870246,0.986689038,32.23837581,73.4313772,48.21312246,0
16962,19.7920475,0.987002969,32.26377286,73.58680716,48.1877254,0
16963,19.7970017,0.987312606,32.21297875,73.58680716,47.57819612,0
16964,19.80188716,0.987617947,32.13678759,72.9340013,48.1877254,0
16965,19.80670385,0.987918991,31.98440527,73.55572117,48.11153424,0
16966,19.81145175,0.988215735,32.23837581,73.61789316,48.16232835,0
16967,19.81613084,0.988508177,32.13678759,73.49354918,48.1877254,0
16968,19.82074108,0.988796318,32.23837581,73.71115114,48.23851951,0
16969,19.82528246,0.989080154,31.98440527,73.58680716,48.21312246,0
16970,19.82975495,0.989359685,32.21297875,73.74223713,48.34010772,0
16971,19.83415853,0.989634908,32.54314045,73.8665811,48.21312246,0
16972,19.83849318,0.989905824,32.11139054,73.36920521,47.83216665,0
16973,19.84275888,0.99017243,32.08599348,74.14635505,48.1877254,0
16974,19.84695561,0.990434726,32.26377286,74.11526905,48.16232835,0
16975,19.85108335,0.990692709,32.08599348,73.8665811,47.98454898,0
16976,19.85514209,0.99094638,31.75583179,74.17744104,48.16232835,0
16977,19.8591318,0.991195738,31.95900822,74.11526905,48.16232835,0
16978,19.86305249,0.99144078,32.11139054,74.11526905,48.23851951,0
16979,19.86690412,0.991681508,32.33996402,73.92875309,48.11153424,0
16980,19.87068669,0.991917918,32.11139054,74.55047296,48.23851951,0
16981,19.87440019,0.992150012,32.13678759,73.8976671,47.88296076,0
16982,19.87804461,0.992377788,32.08599348,74.11526905,48.1877254,0
16983,19.88161993,0.992601246,31.19709661,74.33287101,48.23851951,0
16984,19.88512615,0.992820384,32.11139054,74.89241889,48.59407826,0
16985,19.88856326,0.993035204,32.13678759,74.45721498,48.11153424,0
16986,19.89193125,0.993245703,32.1875817,74.39504299,48.31471067,0
16987,19.89523012,0.993451882,31.98440527,74.33287101,48.41629888,0
16988,19.89845986,0.993653741,32.31456697,74.45721498,48.06074014,0
16989,19.90162047,0.993851279,32.23837581,74.58155895,48.5178871,0
16990,19.90471195,0.994044497,32.13678759,74.33287101,48.23851951,0
16991,19.90773429,0.994233393,32.08599348,74.8302469,48.5178871,0
16992,19.9106875,0.994417969,31.90821411,74.42612899,48.46709299,0
16993,19.91357157,0.994598223,32.21297875,74.8302469,48.28931362,0
16994,19.9163865,0.994774156,32.08599348,74.8302469,48.54328415,0
16995,19.91913231,0.994945769,32.13678759,74.8302469,48.54328415,0
16996,19.92180898,0.995113061,32.44155223,75.14110684,48.08613719,0
16997,19.92441653,0.995276033,32.23837581,74.73698892,48.59407826,0
16998,19.92695496,0.995434685,32.23837581,75.14110684,48.67026942,0
16999,19.92942428,0.995589017,32.08599348,74.95459088,48.34010772,0
17000,19.93182449,0.995739031,31.98440527,75.07893485,48.69566647,0
17001,19.93415561,0.995884725,32.13678759,74.58155895,48.69566647,0
17002,19.93641763,0.996026102,32.11139054,75.01676286,48.21312246,0
17003,19.93861058,0.996163161,32.26377286,75.01676286,48.69566647,0
17004,19.94073447,0.996295904,31.98440527,75.14110684,48.31471067,0
17005,19.94278929,0.996424331,32.1875817,75.01676286,48.69566647,0
17006,19.94477508,0.996548443,32.13678759,75.45196677,48.69566647,0
17007,19.94669184,0.99666824,32.26377286,75.42088078,48.87344585,0
17008,19.9485396,0.996783725,32.21297875,75.2965368,48.69566647,0
17009,19.95031835,0.996894897,32.44155223,75.82499869,48.41629888,0
17010,19.95202813,0.997001758,31.98440527,75.45196677,48.69566647,0
17011,19.95366895,0.997104309,32.33996402,75.2965368,48.69566647,0
17012,19.95524083,0.997202552,32.26377286,75.82499869,48.11153424,0
17013,19.95674379,0.997296487,32.26377286,75.57631075,48.69566647,0
17014,19.95817786,0.997386116,32.49234634,75.57631075,48.8988429,0
17015,19.95954304,0.99747144,32.23837581,75.54522475,48.69566647,0
17016,19.96083938,0.997552461,32.44155223,76.13585863,53.67026942,4
17017,19.96206689,0.99762918,32.69552277,75.70065472,53.77185763,4
17018,19.96322559,0.9977016,32.92409625,75.57631075,53.11153424,4
17019,19.96431552,0.99776972,32.11139054,75.70065472,53.59407826,4
17020,19.9653367,0.997833544,32.00980232,75.7939127,54.05122522,4
17021,19.96628916,0.997893072,32.13678759,75.45196677,53.79725469,4
17022,19.96717293,0.997948308,32.21297875,75.57631075,53.69566647,4
17023,19.96798803,0.997999252,32.1875817,76.01151465,53.8988429,4
17024,19.96873451,0.998045907,32.13678759,75.70065472,53.79725469,4
17025,19.96941239,0.998088274,31.88281706,76.19803062,53.69566647,4
17026,19.9700217,0.998126356,31.90821411,75.82499869,53.69566647,4
17027,19.97056249,0.998160155,32.21297875,75.94934267,53.69566647,4
17028,19.97103477,0.998189673,32.41615518,75.98042866,53.82265174,4
17029,19.97143861,0.998214913,32.21297875,76.19803062,53.79725469,4
17030,19.97177401,0.998235876,32.11139054,76.19803062,53.77185763,4
17031,19.97204104,0.998252565,32.11139054,76.38454658,53.79725469,4
17032,19.97223972,0.998264983,32.08599348,76.2602026,53.8988429,4
17033,19.9723701,0.998273131,31.83202295,76.19803062,53.69566647,4
17034,19.97243221,0.998277013,31.98440527,76.32237459,53.5178871,4
17035,19.97242611,0.998276632,31.98440527,76.2602026,53.77185763,4
17036,19.97235182,0.998271989,32.13678759,76.47780456,53.82265174,4
17037,19.9722094,0.998263088,32.44155223,76.32237459,54.2290046,4
17038,19.9719989,0.998249931,32.26377286,76.2602026,53.64487237,4
17039,19.97172035,0.998232522,32.08599348,76.53997654,53.67026942,4
17040,19.97137381,0.998210863,32.33996402,76.32237459,53.92423995,4
17041,19.97095932,0.998184957,32.23837581,75.76282671,54.02582817,4
17042,19.97047693,0.998154808,31.90821411,77.00626645,54.05122522,4
17043,19.96992669,0.998120418,32.31456697,76.44671856,54.35598986,4
17044,19.96930865,0.998081791,32.26377286,76.69540651,54.17821049,4
17045,19.96862287,0.99803893,32.44155223,76.69540651,53.67026942,4
17046,19.9678694,0.997991837,32.13678759,76.66432052,54.12741638,4
17047,19.96704829,0.997940518,31.85742,76.91300847,53.94963701,4
17048,19.96615959,0.997884974,32.67012571,77.06843843,55.09250442,4
17049,19.96520336,0.99782521,32.54314045,77.03735244,54.38138692,4
17050,19.96417967,0.997761229,32.23837581,77.06843843,53.59407826,4
17051,19.96308856,0.997693035,32.36536107,77.16169641,54.30519576,4
17052,19.96193009,0.997620631,32.44155223,77.84558827,53.64487237,4
17053,19.96070433,0.997544021,31.98440527,77.03735244,54.17821049,4
17054,19.95941134,0.997463209,32.33996402,76.94409446,54.2290046,4
17055,19.95805117,0.997378198,31.90821411,76.88192247,53.82265174,4
17056,19.95662389,0.997288993,32.11139054,77.00626645,53.82265174,4
17057,19.95512956,0.997195598,31.90821411,77.06843843,53.94963701,4
17058,19.95356826,0.997098016,32.00980232,77.19278241,54.17821049,4
17059,19.95194003,0.996996252,32.08599348,77.06843843,53.94963701,4
17060,19.95024495,0.99689031,32.21297875,77.28604039,54.2797987,4
17061,19.94848309,0.996780193,31.83202295,76.94409446,54.25440165,4
17062,19.94665452,0.996665907,31.98440527,77.06843843,54.25440165,4
17063,19.9447593,0.996547456,32.26377286,77.47255635,54.2797987,4
17064,19.9427975,0.996424844,32.49234634,77.2238684,54.30519576,4
17065,19.9407692,0.996298075,32.44155223,77.16169641,54.30519576,4
17066,19.93867446,0.996167154,31.90821411,77.50364234,53.8988429,4
17067,19.93651337,0.996032086,32.36536107,77.90776026,54.30519576,4
17068,19.93428599,0.995892874,32.33996402,77.37929837,54.53376924,4
17069,19.9319924,0.995749525,32.26377286,77.90776026,54.78773977,4
17070,19.92963268,0.995602042,32.33996402,77.78341628,55.06710736,4
17071,19.9272069,0.995450431,32.13678759,77.78341628,54.48297513,4
17072,19.92471513,0.995294696,31.98440527,77.7212443,54.12741638,4
17073,19.92215747,0.995134842,32.13678759,77.84558827,54.66075451,4
17074,19.91953399,0.994970874,32.21297875,77.84558827,53.79725469,4
17075,19.91684476,0.994802798,31.90821411,77.47255635,54.25440165,4
17076,19.91408988,0.994630617,32.00980232,78.1875342,54.40678397,4
17077,19.91126942,0.994454338,32.1875817,78.06319022,54.58456335,4
17078,19.90838346,0.994273966,32.26377286,77.84558827,54.35598986,4
17079,19.90543209,0.994089506,32.23837581,78.03210423,54.35598986,4
17080,19.90241541,0.993900963,31.73043474,78.24970619,54.38138692,4
17081,19.89933348,0.993708342,32.11139054,78.06319022,54.2290046,4
17082,19.8961864,0.99351165,32.08599348,78.31187817,54.6099604,4
17083,19.89297426,0.993310891,32.26377286,78.1875342,54.40678397,4
17084,19.88969715,0.993106072,32.36536107,78.40513615,54.6099604,4
17085,19.88635515,0.992897197,32.33996402,77.96993224,54.88932799,4
17086,19.88294836,0.992684272,31.83202295,78.56056612,54.53376924,4
17087,19.87947687,0.992467304,31.90821411,78.1875342,54.2797987,4
17088,19.87594077,0.992246298,31.88281706,78.59165211,54.12741638,4
17089,19.87234015,0.992021259,32.26377286,78.43622215,54.50837219,4
17090,19.86867512,0.991792195,31.88281706,78.46730814,54.66075451,4
17091,19.86494575,0.99155911,31.88281706,78.43622215,54.66075451,4
17092,19.86115216,0.99132201,32.11139054,78.46730814,54.78773977,4
17093,19.85729444,0.991080903,31.83202295,77.96993224,54.63535745,4
17094,19.85337268,0.990835793,32.13678759,78.46730814,54.63535745,4
17095,19.84938699,0.990586687,32.26377286,78.24970619,54.63535745,4
17096,19.84533747,0.990333592,32.23837581,78.24970619,54.48297513,4
17097,19.84122421,0.990076513,32.26377286,78.46730814,54.83853388,4
17098,19.83704732,0.989815457,32.08599348,78.56056612,54.25440165,4
17099,19.8328069,0.989550431,32.41615518,78.06319022,54.83853388,4
17100,19.82850305,0.989281441,31.90821411,78.84034006,54.48297513,4
17101,19.82413588,0.989008493,32.13678759,78.74708208,54.50837219,4
17102,19.8197055,0.988731594,32.44155223,78.96468404,54.86393093,4
17103,19.815212,0.98845075,32.08599348,78.71599609,55.09250442,4
17104,19.8106555,0.988165969,31.73043474,78.46730814,54.53376924,4
17105,19.80603611,0.987877257,31.73043474,78.46730814,54.50837219,4
17106,19.80135393,0.987584621,32.44155223,78.74708208,54.83853388,4
17107,19.79660908,0.987288067,31.95900822,78.87142606,54.25440165,4
17108,19.79180166,0.986987604,31.90821411,79.24445798,54.73694567,4
17109,19.78693178,0.986683236,32.26377286,78.46730814,54.88932799,4
17110,19.78199956,0.986374973,31.98440527,79.1512,54.78773977,4
