,Current,Fc,Tc,Tr,Tj,Error
24330,16.0,0.75,31.73043474,65.37525993,41.38131507,3
24331,16.0,0.75,32.44155223,65.49960390999999,41.53369739,3
24332,16.0,0.75,32.13678759,65.25091596,41.33052096,3
24333,16.0,0.75,32.41615518,65.49960390999999,41.38131507,3
24334,16.0,0.75,32.44155223,65.62394788,41.68607971,3
24335,16.0,0.75,32.44155223,65.46851791,41.68607971,3
24336,16.0,0.75,32.08599348,65.49960390999999,41.68607971,3
24337,16.0,0.75,32.13678759,65.49960390999999,41.15274158,3
24338,16.0,0.75,32.08599348,65.43743192,41.6352856,3
24339,16.0,0.75,31.98440527,65.37525993,41.68607971,3
24340,16.0,0.75,32.5685375,65.93480782,41.86385908,3
24341,16.0,0.75,32.69552277,65.37525993,41.81306497,3
24342,16.0,0.75,32.44155223,66.02806580000001,41.76227087,3
24343,16.0,0.75,32.44155223,65.93480782,42.11782962,3
24344,16.0,0.75,32.31456697,66.02806580000001,41.86385908,3
24345,16.0,0.75,32.44155223,65.68611987,41.94005024,3
24346,16.0,0.75,32.44155223,65.99697979999999,41.86385908,3
24347,16.0,0.75,32.54314045,65.59286189,41.86385908,3
24348,16.0,0.75,32.36536107,66.02806580000001,41.86385908,3
24349,16.0,0.75,32.49234634,65.87263583000001,41.81306497,3
24350,16.0,0.75,32.49234634,66.18349576,42.29560899,3
24351,16.0,0.75,32.33996402,66.05915179,41.94005024,3
24352,16.0,0.75,32.33996402,66.21458176,41.86385908,3
24353,16.0,0.75,32.33996402,65.93480782,41.86385908,3
24354,16.0,0.75,32.26377286,65.87263583000001,41.17813864,3
24355,16.0,0.75,32.26377286,65.87263583000001,42.04163846,3
24356,16.0,0.75,32.41615518,66.18349576,42.04163846,3
24357,16.0,0.75,31.98440527,66.15240976999999,41.86385908,3
24358,16.0,0.75,32.59393455,66.18349576,41.94005024,3
24359,16.0,0.75,32.44155223,66.21458176,41.99084435,3
24360,16.0,0.75,32.49234634,66.21458176,41.86385908,3
24361,16.0,0.75,32.79711098,66.05915179,42.11782962,3
24362,16.0,0.75,32.44155223,66.37001172000001,41.99084435,3
24363,16.0,0.75,32.44155223,66.37001172000001,42.04163846,3
24364,16.0,0.75,32.41615518,65.93480782,42.04163846,3
24365,16.0,0.75,32.41615518,66.27675374,42.04163846,3
24366,16.0,0.75,32.41615518,66.05915179,42.87974122,3
24367,16.0,0.75,32.44155223,66.4632697,42.21941783,3
24368,16.0,0.75,32.33996402,66.37001172000001,42.11782962,3
24369,16.0,0.75,32.41615518,66.33892573,42.3464031,3
24370,16.0,0.75,32.26377286,66.96064559999999,42.16862372,3
24371,16.0,0.75,32.13678759,66.71195765,42.09243256,3
24372,16.0,0.75,32.11139054,67.33367752000001,41.76227087,3
24373,16.0,0.75,32.49234634,66.4943557,42.39719721,3
24374,16.0,0.75,32.44155223,66.33892573,42.37180015,3
24375,16.0,0.75,32.44155223,66.33892573,42.3464031,3
24376,16.0,0.75,32.44155223,66.77412964,42.27021194,3
24377,16.0,0.75,32.49234634,66.58761368,42.04163846,3
24378,16.0,0.75,32.67012571,66.64978567,41.40671212,3
24379,16.0,0.75,32.41615518,66.58761368,42.47338837,3
24380,16.0,0.75,32.49234634,66.77412964,42.47338837,3
24381,16.0,0.75,32.49234634,67.20933355,42.16862372,3
24382,16.0,0.75,32.44155223,66.58761368,42.47338837,3
24383,16.0,0.75,32.13678759,66.37001172000001,43.15910881,3
24384,16.0,0.75,32.44155223,66.21458176,42.82894711,3
24385,16.0,0.75,32.11139054,66.33892573,42.3464031,3
24386,16.0,0.75,32.69552277,66.77412964,41.94005024,3
24387,16.0,0.75,32.41615518,66.89847361,42.52418247,3
24388,16.0,0.75,32.49234634,67.02281759,42.70196185,3
24389,16.0,0.75,32.23837581,66.83630163000001,42.47338837,3
24390,16.0,0.75,32.92409625,67.08498957,42.70196185,3
24391,16.0,0.75,32.82250804,62.55127948,42.47338837,0
24392,16.0,0.75,32.26377286,61.83630163,42.80355006,0
24393,16.0,0.75,32.44155223,62.39584951,42.82894711,0
24394,16.0,0.75,32.49234634,61.83630163,42.62577069,0
24395,16.0,0.75,32.33996402,61.83630163,42.16862372,0
24396,16.0,0.75,32.11139054,61.61869967,42.52418247,0
24397,16.0,0.75,32.36536107,62.20933355,42.75275595,0
24398,16.0,0.75,32.44155223,62.27150553,42.75275595,0
24399,16.0,0.75,32.92409625,61.86738762,41.86385908,0
24400,16.0,0.75,32.44155223,62.05390358,42.75275595,0
24401,16.0,0.75,32.44155223,62.08498957,42.37180015,0
24402,16.0,0.75,32.44155223,62.27150553,42.82894711,0
24403,16.0,0.75,32.44155223,62.39584951,42.70196185,0
24404,16.0,0.75,32.69552277,62.08498957,41.94005024,0
24405,16.0,0.75,32.13678759,62.33367752,42.82894711,0
24406,16.0,0.75,32.44155223,61.86738762,42.80355006,0
24407,16.0,0.75,32.36536107,62.4580215,42.98132944,0
24408,16.0,0.75,32.36536107,62.05390358,43.00672649,0
24409,16.0,0.75,32.5685375,62.20933355,42.95593238,0
24410,16.0,0.75,32.44155223,62.39584951,42.75275595,0
24411,16.0,0.75,32.5685375,62.4580215,42.98132944,0
24412,16.0,0.75,32.49234634,62.70670944,42.95593238,0
24413,16.0,0.75,32.44155223,62.33367752,43.00672649,0
24414,16.0,0.75,32.49234634,62.4580215,43.00672649,0
24415,16.0,0.75,32.44155223,62.08498957,43.00672649,0
24416,16.0,0.75,32.08599348,62.30259153,42.98132944,0
24417,16.0,0.75,32.31456697,62.30259153,42.98132944,0
24418,16.0,0.75,32.33996402,62.39584951,43.00672649,0
24419,16.0,0.75,32.33996402,62.55127948,43.00672649,0
24420,16.0,0.75,32.44155223,62.20933355,42.70196185,0
24421,16.0,0.75,32.44155223,62.55127948,43.20990292,0
24422,16.0,0.75,32.44155223,62.86213941,43.15910881,0
24423,16.0,0.75,32.36536107,63.04865537,43.18450586,0
24424,16.0,0.75,32.44155223,62.61345146,43.0575206,0
24425,16.0,0.75,32.49234634,62.76888143,43.23529997,0
24426,16.0,0.75,32.44155223,62.70670944,43.0575206,0
24427,16.0,0.75,32.54314045,62.9243114,43.08291765,0
24428,16.0,0.75,31.83202295,62.61345146,43.00672649,0
24429,16.0,0.75,31.98440527,62.73779544,43.00672649,0
24430,16.0,0.75,32.13678759,62.73779544,43.00672649,0
24431,16.0,0.75,32.44155223,62.76888143,43.15910881,0
24432,16.0,0.75,32.36536107,62.61345146,43.00672649,0
24433,16.0,0.75,32.41615518,63.17299935,43.0575206,0
24434,16.0,0.75,32.44155223,62.73779544,43.41307935,0
24435,16.0,0.75,32.49234634,62.98648339,42.95593238,0
24436,16.0,0.75,32.44155223,62.70670944,43.33688818,0
24437,16.0,0.75,32.41615518,62.98648339,43.46387345,0
24438,16.0,0.75,31.90821411,63.17299935,43.79403515,0
24439,16.0,0.75,32.21297875,63.26625733,43.00672649,0
24440,16.0,0.75,32.44155223,62.9243114,43.54006461,0
24441,16.0,0.75,32.08599348,62.58236547,43.69244693,0
24442,16.0,0.75,32.31456697,63.14191335,43.46387345,0
24443,16.0,0.75,32.36536107,63.04865537,43.00672649,0
24444,16.0,0.75,32.44155223,63.11082736,43.51466756,0
24445,16.0,0.75,32.82250804,63.17299935,43.56546167,0
24446,16.0,0.75,32.36536107,63.04865537,43.51466756,0
24447,16.0,0.75,32.59393455,62.86213941,43.46387345,0
24448,16.0,0.75,32.49234634,62.86213941,43.41307935,0
24449,16.0,0.75,32.33996402,63.26625733,43.54006461,0
24450,16.0,0.75,32.54314045,63.17299935,43.54006461,0
24451,16.0,0.75,32.54314045,63.17299935,43.56546167,0
24452,16.0,0.75,32.44155223,63.17299935,43.54006461,0
24453,16.0,0.75,32.54314045,63.17299935,43.54006461,0
24454,16.0,0.75,32.36536107,63.17299935,43.59085872,0
24455,16.0,0.75,32.49234634,63.17299935,45.90199059,0
24456,16.0,0.75,32.44155223,63.17299935,43.59085872,0
24457,16.0,0.75,32.67012571,63.57711726,43.92102042,0
24458,16.0,0.75,32.67012571,63.42168729,43.36228524,0
24459,16.0,0.75,32.26377286,63.29734332,43.36228524,0
24460,16.0,0.75,32.44155223,63.45277329,43.87022631,0
24461,16.0,0.75,32.44155223,63.17299935,43.69244693,0
24462,16.0,0.75,32.44155223,63.48385928,43.79403515,0
24463,16.0,0.75,32.69552277,63.23517133,43.69244693,0
24464,16.0,0.75,32.44155223,63.01756938,44.1495939,0
24465,16.0,0.75,31.90821411,63.67037524,43.54006461,0
24466,16.0,0.75,32.23837581,63.26625733,43.79403515,0
24467,16.0,0.75,32.13678759,63.73254723,43.8194322,0
24468,16.0,0.75,32.72091982,64.01232117,42.80355006,0
24469,16.0,0.75,32.36536107,63.60820325,44.1495939,0
24470,16.0,0.75,32.11139054,62.86213941,43.8194322,0
24471,16.0,0.75,32.26377286,63.8568912,43.76863809,0
24472,16.0,0.75,32.41615518,63.45277329,44.02260863,0
24473,16.0,0.75,32.49234634,63.60820325,43.8194322,0
24474,16.0,0.75,32.54314045,63.8568912,43.92102042,0
24475,16.0,0.75,32.41615518,63.73254723,44.12419684,0
24476,16.0,0.75,32.49234634,63.8568912,44.04800568,0
24477,16.0,0.75,31.98440527,63.82580521,43.89562336,0
24478,16.0,0.75,32.44155223,63.48385928,44.12419684,0
24479,16.0,0.75,32.49234634,63.60820325,43.97181452,0
24480,16.0,0.75,32.21297875,63.60820325,44.12419684,0
24481,16.0,0.75,32.44155223,63.29734332,44.12419684,0
24482,16.0,0.75,32.44155223,63.73254723,44.04800568,0
24483,16.0,0.75,32.23837581,63.8568912,44.04800568,0
24484,16.0,0.75,32.69552277,63.8568912,44.17499095,0
24485,16.0,0.75,32.13678759,63.8568912,43.97181452,0
24486,16.0,0.75,31.98440527,64.10557915,43.79403515,0
24487,16.0,0.75,32.41615518,63.57711726,44.1495939,0
24488,16.0,0.75,32.21297875,63.82580521,43.71784399,0
24489,16.0,0.75,32.5685375,63.8568912,43.4384764,0
24490,16.0,0.75,32.44155223,63.48385928,44.1495939,0
24491,16.0,0.75,32.44155223,63.95014918,43.8194322,0
24492,16.0,0.75,32.41615518,63.8879772,44.1495939,0
24493,16.0,0.75,32.61933161,63.73254723,44.37816738,0
24494,16.0,0.75,32.5685375,63.8879772,43.66704988,0
24495,16.0,0.75,32.54314045,63.8568912,44.07340274,0
24496,16.0,0.75,31.88281706,64.16775114,44.12419684,0
24497,16.0,0.75,32.49234634,63.98123518,44.30197622,0
24498,16.0,0.75,32.69552277,63.98123518,44.5305497,0
24499,16.0,0.75,32.49234634,64.88272899,44.32737327,0
24500,16.0,0.75,32.44155223,64.01232117,44.1495939,0
24501,16.0,0.75,32.49234634,63.70146124,44.12419684,0
24502,16.0,0.75,32.41615518,63.8879772,44.47975559,0
24503,16.0,0.75,32.44155223,64.01232117,44.47975559,0
24504,16.0,0.75,32.44155223,64.13666514,44.50515265,0
24505,16.0,0.75,32.5685375,63.8568912,44.40356443,0
24506,16.0,0.75,32.36536107,64.07449316,44.58134381,0
24507,16.0,0.75,32.67012571,63.70146124,44.73372613,0
24508,16.0,0.75,32.54314045,64.10557915,44.5305497,0
24509,16.0,0.75,32.13678759,63.8568912,44.25118211,0
24510,16.0,0.75,32.13678759,64.50969707,44.1495939,0
24511,16.0,0.75,35.28602223,64.13666514,43.92102042,0
24512,16.0,0.75,32.44155223,64.16775114,44.5305497,0
24513,16.0,0.75,32.44155223,64.10557915,45.36865246,0
24514,16.0,0.75,32.26377286,64.16775114,45.11468193,0
24515,16.0,0.75,32.44155223,64.13666514,44.68293202,0
24516,16.0,0.75,32.44155223,64.50969707,44.60674086,0
24517,16.0,0.75,32.13678759,63.8568912,45.31785836,0
24518,16.0,0.75,32.26377286,64.3231811,44.60674086,0
24519,16.0,0.75,32.49234634,64.10557915,44.37816738,0
24520,16.0,0.75,32.44155223,64.16775114,44.88610845,0
24521,16.0,0.75,32.49234634,64.54078306,44.78452023,0
24522,16.0,0.75,32.54314045,64.01232117,44.68293202,0
24523,16.0,0.75,32.92409625,64.57186905,44.93690256,0
24524,16.0,0.75,32.44155223,64.16775114,44.73372613,0
24525,16.0,0.75,32.5685375,64.29209511,44.88610845,0
24526,16.0,0.75,32.5685375,64.63404104,45.14007898,0
24527,16.0,0.75,32.49234634,64.44752508,45.03849077,0
24528,16.0,0.75,32.92409625,64.44752508,45.03849077,0
24529,16.0,0.75,31.90821411,64.66512703,44.68293202,0
24530,16.0,0.75,32.26377286,64.50969707,44.78452023,0
24531,16.0,0.75,32.49234634,64.01232117,44.65753497,0
24532,16.0,0.75,32.44155223,64.01232117,44.78452023,0
24533,16.0,0.75,32.13678759,64.54078306,44.5305497,0
24534,16.0,0.75,32.41615518,64.66512703,45.11468193,0
24535,16.0,0.75,32.44155223,64.41643909,44.88610845,0
24536,16.0,0.75,32.49234634,63.98123518,45.11468193,0
24537,16.0,0.75,32.41615518,64.44752508,44.88610845,0
24538,16.0,0.75,32.44155223,64.41643909,45.03849077,0
24539,16.0,0.75,32.5685375,64.57186905,45.01309372,0
24540,16.0,0.75,32.59393455,64.66512703,44.88610845,0
24541,16.0,0.75,32.44155223,64.54078306,44.68293202,0
24542,16.0,0.75,32.44155223,64.57186905,45.11468193,0
24543,16.0,0.75,32.44155223,64.57186905,45.03849077,0
24544,16.0,0.75,32.44155223,64.57186905,45.14007898,0
24545,16.0,0.75,32.44155223,64.54078306,45.2416672,0
24546,16.0,0.75,32.44155223,64.63404104,45.21627014,0
24547,16.0,0.75,32.69552277,64.88272899,45.54643184,0
24548,16.0,0.75,32.44155223,64.66512703,45.2416672,0
24549,16.0,0.75,32.36536107,64.57186905,45.31785836,0
24550,16.0,0.75,32.44155223,64.66512703,45.31785836,0
24551,16.0,0.75,32.5685375,64.54078306,45.21627014,0
24552,16.0,0.75,32.44155223,64.85164299,45.2416672,0
24553,16.0,0.75,32.44155223,64.820557,45.2416672,0
24554,16.0,0.75,32.44155223,64.63404104,45.2416672,0
24555,16.0,0.75,32.23837581,64.57186905,44.78452023,0
24556,16.0,0.75,32.54314045,64.88272899,45.2416672,0
24557,16.0,0.75,32.23837581,64.54078306,44.78452023,0
24558,16.0,0.75,32.5685375,64.820557,44.75912318,0
24559,16.0,0.75,32.49234634,64.66512703,45.2416672,0
24560,16.0,0.75,32.49234634,64.69621303,45.31785836,0
24561,16.0,0.75,32.49234634,64.66512703,45.03849077,0
24562,16.0,0.75,32.44155223,64.97598697,45.31785836,0
24563,16.0,0.75,32.11139054,64.88272899,45.03849077,0
24564,16.0,0.75,31.98440527,65.50444886,45.39404952,0
24565,16.0,0.75,32.44155223,65.00707296,45.31785836,0
24566,16.0,0.75,32.49234634,64.63404104,45.39404952,0
24567,16.0,0.75,32.44155223,64.88272899,45.34325541,0
24568,16.0,0.75,32.44155223,65.22467492,45.49563773,0
24569,16.0,0.75,32.44155223,65.25576091,45.47024068,0
24570,16.0,0.75,32.21297875,65.00707296,45.34325541,0
24571,16.0,0.75,32.44155223,65.06924495,45.34325541,0
24572,16.0,0.75,32.49234634,64.88272899,45.39404952,0
24573,16.0,0.75,32.67012571,65.34901889,45.31785836,0
24574,16.0,0.75,32.82250804,65.10033094,45.82579943,0
24575,16.0,0.75,32.44155223,65.06924495,45.54643184,0
24576,16.0,0.75,32.77171393,65.00707296,45.54643184,0
24577,16.0,0.75,32.54314045,65.25576091,45.82579943,0
24578,16.0,0.75,32.97489036,65.53553485,45.59722595,0
24579,16.0,0.75,32.5685375,65.25576091,45.69881416,0
24580,16.0,0.75,32.49234634,65.00707296,45.54643184,0
24581,16.0,0.75,31.83202295,64.57186905,45.85119648,0
24582,16.0,0.75,32.41615518,64.88272899,45.47024068,0
24583,16.0,0.75,32.33996402,65.25576091,45.31785836,0
24584,16.0,0.75,32.49234634,64.88272899,45.47024068,0
24585,16.0,0.75,32.61933161,65.41119088,45.49563773,0
24586,16.0,0.75,32.54314045,65.2868469,45.67341711,0
24587,16.0,0.75,32.44155223,65.22467492,45.67341711,0
24588,16.0,0.75,32.44155223,65.50444886,45.74960827,0
24589,16.0,0.75,32.26377286,65.34901889,45.39404952,0
24590,16.0,0.75,32.13678759,64.88272899,46.07976996,0
24591,16.0,0.75,32.44155223,64.57186905,45.80040237,0
24592,16.0,0.75,32.41615518,65.38010488,45.92738764,0
24593,16.0,0.75,32.13678759,65.38010488,46.10516702,0
24594,16.0,0.75,32.44155223,65.34901889,45.80040237,0
24595,16.0,0.75,32.44155223,65.25576091,45.85119648,0
24596,16.0,0.75,32.44155223,65.53553485,45.90199059,0
24597,16.0,0.75,32.44155223,65.22467492,45.19087309,0
24598,16.0,0.75,31.4764642,64.97598697,45.74960827,0
24599,16.0,0.75,32.59393455,65.41119088,45.82579943,0
24600,16.0,0.75,32.44155223,65.2868469,45.74960827,0
24601,16.0,0.75,32.41615518,65.38010488,45.80040237,0
24602,16.0,0.75,32.9494933,66.03291075,45.82579943,0
24603,16.0,0.75,32.49234634,65.69096482,46.07976996,0
24604,16.0,0.75,32.13678759,65.90856677,45.72421121,0
24605,16.0,0.75,32.61933161,65.56662084,46.07976996,0
24606,16.0,0.75,32.26377286,65.41119088,45.74960827,0
24607,16.0,0.75,32.5685375,65.56662084,45.90199059,0
24608,16.0,0.75,32.49234634,65.06924495,45.47024068,0
24609,16.0,0.75,32.44155223,65.56662084,46.05437291,0
24610,16.0,0.75,32.69552277,65.7842228,46.05437291,0
24611,16.0,0.75,32.44155223,65.50444886,45.85119648,0
24612,16.0,0.75,32.54314045,65.69096482,46.07976996,0
24613,16.0,0.75,32.59393455,65.69096482,45.9527847,0
24614,16.0,0.75,32.49234634,65.72205081,45.67341711,0
24615,16.0,0.75,32.33996402,65.38010488,45.82579943,0
24616,16.0,0.75,32.54314045,65.7842228,46.10516702,0
24617,16.0,0.75,32.41615518,65.41119088,46.89247567,0
24618,16.0,0.75,32.5685375,65.72205081,45.92738764,0
24619,16.0,0.75,32.5685375,65.56662084,46.05437291,0
24620,16.0,0.75,32.44155223,65.65987882,46.25754934,0
24621,16.0,0.75,32.49234634,65.25576091,46.63850514,0
24622,16.0,0.75,32.23837581,65.93965277,45.82579943,0
24623,16.0,0.75,32.44155223,65.84639479,46.10516702,0
24624,16.0,0.75,32.49234634,65.56662084,46.07976996,0
24625,16.0,0.75,32.41615518,65.90856677,45.80040237,0
24626,16.0,0.75,32.69552277,65.69096482,46.25754934,0
24627,16.0,0.75,32.54314045,65.90856677,46.28294639,0
24628,16.0,0.75,32.5685375,65.72205081,45.80040237,0
24629,16.0,0.75,31.90821411,65.84639479,46.10516702,0
24630,16.0,0.75,32.44155223,65.84639479,46.25754934,0
24631,16.0,0.75,32.5685375,65.69096482,46.40993166,0
24632,16.0,0.75,32.13678759,64.88272899,46.40993166,0
24633,16.0,0.75,32.5685375,65.90856677,46.3845346,0
24634,16.0,0.75,32.5685375,65.93965277,46.40993166,0
24635,16.0,0.75,32.54314045,65.7842228,45.85119648,0
24636,16.0,0.75,32.59393455,65.97073876,46.43532871,0
24637,16.0,0.75,32.31456697,65.7842228,45.90199059,0
24638,16.0,0.75,32.44155223,65.84639479,46.43532871,0
24639,16.0,0.75,32.44155223,65.93965277,46.43532871,0
24640,16.0,0.75,32.49234634,65.97073876,46.40993166,0
24641,16.0,0.75,32.5685375,65.97073876,46.43532871,0
24642,16.0,0.75,32.61933161,65.97073876,46.43532871,0
24643,16.0,0.75,32.5685375,65.90856677,46.46072577,0
24644,16.0,0.75,32.69552277,65.93965277,46.68929925,0
24645,16.0,0.75,32.21297875,65.93965277,46.3337405,0
24646,16.0,0.75,32.44155223,65.93965277,46.51151987,0
24647,16.0,0.75,32.54314045,66.06399674,46.53691693,0
24648,16.0,0.75,32.59393455,65.90856677,46.68929925,0
24649,16.0,0.75,32.44155223,65.7842228,45.90199059,0
24650,16.0,0.75,32.54314045,66.2505127,46.63850514,0
24651,16.0,0.75,32.41615518,66.09508273,46.46072577,0
24652,16.0,0.75,32.44155223,65.53553485,46.43532871,0
24653,16.0,0.75,33.53362553,66.28159869,46.43532871,0
24654,16.0,0.75,32.44155223,66.03291075,46.46072577,0
24655,16.0,0.75,32.9494933,65.72205081,46.25754934,0
24656,16.0,0.75,32.49234634,65.97073876,46.56231398,0
24657,16.0,0.75,32.26377286,66.06399674,46.76549041,0
24658,16.0,0.75,32.44155223,66.03291075,46.76549041,0
24659,16.0,0.75,32.97489036,66.09508273,46.96866684,0
24660,16.0,0.75,32.61933161,66.09508273,46.76549041,0
24661,16.0,0.75,32.69552277,66.46811466,46.43532871,0
24662,16.0,0.75,32.54314045,66.09508273,46.43532871,0
24663,16.0,0.75,32.69552277,66.21942671,46.51151987,0
24664,16.0,0.75,32.41615518,65.50444886,47.0956521,0
24665,16.0,0.75,32.5685375,66.28159869,46.53691693,0
24666,16.0,0.75,32.5685375,66.21942671,46.86707862,0
24667,16.0,0.75,32.49234634,66.53028664,46.51151987,0
24668,16.0,0.75,32.44155223,66.21942671,46.68929925,0
24669,16.0,0.75,32.44155223,66.21942671,46.68929925,0
24670,16.0,0.75,32.44155223,66.09508273,46.76549041,0
24671,16.0,0.75,32.5685375,66.09508273,46.63850514,0
24672,16.0,0.75,32.5685375,61.21942670999999,46.79088746,3
24673,16.0,0.75,32.77171393,61.21942670999999,46.79088746,3
24674,16.0,0.75,32.41615518,60.97073876,47.044858,3
24675,16.0,0.75,32.72091982,61.2505127,46.89247567,3
24676,16.0,0.75,32.79711098,61.46811466,46.07976996,3
24677,16.0,0.75,32.21297875,60.131416939999994,46.68929925,3
24678,16.0,0.75,32.44155223,61.09508273,46.81628451,3
24679,16.0,0.75,32.44155223,61.188340710000006,46.43532871,3
24680,16.0,0.75,32.13678759,61.188340710000006,46.68929925,3
24681,16.0,0.75,32.36536107,61.343770680000006,46.3337405,3
24682,16.0,0.75,32.49234634,60.939652769999995,46.51151987,3
24683,16.0,0.75,32.59393455,61.21942670999999,46.86707862,3
24684,16.0,0.75,32.54314045,61.96549055,46.96866684,3
24685,16.0,0.75,32.54314045,60.939652769999995,47.044858,3
24686,16.0,0.75,32.44155223,61.281598689999996,46.91787273,3
24687,16.0,0.75,32.61933161,61.37485667,47.044858,3
24688,16.0,0.75,32.41615518,61.281598689999996,47.044858,3
24689,16.0,0.75,32.82250804,61.654630620000006,46.43532871,3
24690,16.0,0.75,32.44155223,61.281598689999996,46.63850514,3
24691,16.0,0.75,32.44155223,61.281598689999996,46.96866684,3
24692,16.0,0.75,32.54314045,61.46811466,47.01946094,3
24693,16.0,0.75,32.49234634,61.03291075,47.01946094,3
24694,16.0,0.75,32.54314045,61.96549055,47.17184326,3
24695,16.0,0.75,32.49234634,61.281598689999996,46.91787273,3
24696,16.0,0.75,32.77171393,61.46811466,47.50200496,3
24697,16.0,0.75,32.5685375,61.46811466,47.0956521,3
24698,16.0,0.75,33.12727268,61.53028664,46.28294639,3
24699,16.0,0.75,32.44155223,61.499200650000006,46.76549041,3
24700,16.0,0.75,32.44155223,61.53028664,47.12104916,3
24701,16.0,0.75,32.79711098,61.96549055,47.044858,3
24702,16.0,0.75,32.54314045,61.281598689999996,47.22263737,3
24703,16.0,0.75,32.41615518,61.96549055,46.96866684,3
24704,16.0,0.75,32.44155223,61.2505127,47.12104916,3
24705,16.0,0.75,33.05108152,61.281598689999996,47.45121085,3
24706,16.0,0.75,32.23837581,60.97073876,47.52740201,3
24707,16.0,0.75,32.44155223,61.96549055,47.37501969,3
24708,16.0,0.75,32.69552277,62.08983452,47.50200496,3
24709,16.0,0.75,32.69552277,61.623544620000004,47.40041674,3
24710,16.0,0.75,32.41615518,61.53028664,46.96866684,3
24711,16.0,0.75,32.49234634,61.934404560000004,47.50200496,3
24712,16.0,0.75,32.49234634,61.37485667,47.12104916,3
24713,16.0,0.75,32.5685375,61.96549055,47.32422558,3
24714,16.0,0.75,32.5685375,61.46811466,47.52740201,3
24715,16.0,0.75,32.23837581,61.654630620000006,47.14644621,3
24716,16.0,0.75,32.97489036,61.90331856,47.40041674,3
24717,16.0,0.75,32.77171393,62.08983452,47.57819612,3
24718,16.0,0.75,32.61933161,61.46811466,47.22263737,3
24719,16.0,0.75,32.13678759,61.21942670999999,47.12104916,3
24720,16.0,0.75,32.92409625,61.934404560000004,47.47660791,3
24721,16.0,0.75,32.49234634,61.37485667,46.96866684,3
24722,16.0,0.75,32.44155223,61.281598689999996,47.0956521,3
24723,16.0,0.75,32.5685375,62.08983452,47.50200496,3
24724,16.0,0.75,32.49234634,62.183092509999994,47.57819612,3
24725,16.0,0.75,32.44155223,62.08983452,47.57819612,3
24726,16.0,0.75,32.49234634,61.934404560000004,47.52740201,3
24727,16.0,0.75,32.44155223,61.21942670999999,47.50200496,3
24728,16.0,0.75,32.59393455,61.623544620000004,47.12104916,3
24729,16.0,0.75,31.90821411,61.96549055,47.40041674,3
24730,16.0,0.75,32.61933161,62.2141785,47.17184326,3
24731,16.0,0.75,32.49234634,62.36960847,47.32422558,3
24732,16.0,0.75,32.54314045,62.2141785,47.37501969,3
24733,16.0,0.75,32.54314045,62.24526449,47.52740201,3
24734,16.0,0.75,32.44155223,61.46811466,48.11153424,3
24735,16.0,0.75,32.41615518,61.934404560000004,47.47660791,3
24736,16.0,0.75,33.05108152,62.680468399999995,47.57819612,3
24737,16.0,0.75,32.41615518,62.33852247,47.24803442,3
24738,16.0,0.75,32.33996402,61.623544620000004,47.22263737,3
24739,16.0,0.75,32.44155223,62.183092509999994,47.57819612,3
24740,16.0,0.75,32.5685375,62.2141785,47.57819612,3
24741,16.0,0.75,32.44155223,62.027662539999994,47.62899023,3
24742,16.0,0.75,32.5685375,62.183092509999994,47.57819612,3
24743,16.0,0.75,33.17806678,62.30743648000001,47.73057844,3
24744,16.0,0.75,32.44155223,62.12092052,47.60359317,3
24745,16.0,0.75,32.5685375,62.49395244,47.75597549,3
24746,16.0,0.75,32.54314045,62.24526449,47.57819612,3
24747,16.0,0.75,32.61933161,62.08983452,47.93375487,3
24748,16.0,0.75,32.41615518,62.431780450000005,47.8067696,3
24749,16.0,0.75,32.44155223,61.934404560000004,47.60359317,3
24750,16.0,0.75,32.61933161,62.36960847,47.60359317,3
24751,16.0,0.75,32.59393455,61.96549055,47.70518139,3
24752,16.0,0.75,32.54314045,62.33852247,47.70518139,3
24753,16.0,0.75,32.5685375,62.431780450000005,47.70518139,3
24754,16.0,0.75,32.41615518,61.654630620000006,47.8067696,3
24755,16.0,0.75,32.11139054,62.33852247,47.47660791,3
24756,16.0,0.75,32.44155223,62.30743648000001,47.57819612,3
24757,16.0,0.75,32.49234634,62.36960847,47.98454898,3
24758,16.0,0.75,32.5685375,61.654630620000006,47.70518139,3
24759,16.0,0.75,32.67012571,62.431780450000005,47.93375487,3
24760,16.0,0.75,32.67012571,62.30743648000001,47.57819612,3
24761,16.0,0.75,32.61933161,62.30743648000001,47.70518139,3
24762,16.0,0.75,32.82250804,62.587210420000005,47.70518139,3
24763,16.0,0.75,32.77171393,62.183092509999994,48.16232835,3
24764,16.0,0.75,32.49234634,62.33852247,47.83216665,3
24765,16.0,0.75,32.69552277,62.431780450000005,47.60359317,3
24766,16.0,0.75,32.5685375,62.33852247,47.83216665,3
24767,16.0,0.75,32.33996402,62.61829641,47.8067696,3
24768,16.0,0.75,32.5685375,62.183092509999994,47.88296076,3
24769,16.0,0.75,33.07647857,62.36960847,48.16232835,3
24770,16.0,0.75,32.54314045,62.680468399999995,47.95915192,3
24771,16.0,0.75,32.92409625,62.30743648000001,47.93375487,3
24772,16.0,0.75,32.61933161,62.36960847,47.88296076,3
24773,16.0,0.75,32.69552277,62.49395244,47.95915192,3
24774,16.0,0.75,32.49234634,62.49395244,47.88296076,3
24775,16.0,0.75,32.26377286,62.36960847,47.83216665,3
