"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","Mahalanobis_Squared","Mahalanobis","Anomaly_68","Anomaly_95","Anomaly_99"
-0.239193819487183,-1.80917530372764,2.69866920303221,-1.32676157864212,-4.00400336750922,1.24831226472966,-1.04770716375809,1.06935157747737,-1.51154461084462,1.38386686390111,0.800539457641054,1.74790253317755,-0.0157473561838805,35.3753884637133,5.94772128329104,"Yes","Yes","Yes"
0.503402055528094,-2.6618918428604,1.00948057146345,1.70547847116265,-1.13368373328574,2.10254403277139,0.409567461344513,0.174917127901573,1.05089627653732,1.82536874639884,-0.374851115208439,1.09311681337572,2.58862485666117,30.0062302897495,5.47779429056527,"Yes","Yes","Yes"
-6.14239883390762,3.63485824134663,3.26278438200655,-0.308996775114773,-0.426611146774266,-1.24768987750922,0.385598263590099,-0.88674095335772,0.533976972263781,-2.45637137486431,-0.409066646685871,0.435537431566111,0.369160411903964,37.8979795247008,6.15613348821327,"Yes","Yes","Yes"
-1.83134532702539,1.53374093508954,-0.613957022228877,-0.00293759248873582,3.55352501884875,1.41983406688726,-2.94121087058543,1.92544269303857,-1.51096420380049,-0.440883712743727,0.241113014783168,-0.910986562991743,0.837119926585841,32.9154182411794,5.73719602603741,"Yes","Yes","Yes"
-1.33733566087915,4.26311454669899,0.15562295519214,0.463306020809234,-1.43320715479591,-0.968139282344935,-2.09946450031725,-2.19281882235909,2.37987167624559,-0.641020618891803,1.80497164691316,-0.103186303122725,1.07624631687398,35.4118698663513,5.95078733163531,"Yes","Yes","Yes"
0.971973648234602,3.69908288226291,-0.277452227346278,3.68143661656647,-0.829539747547924,-1.43624217891623,0.894525189241259,0.0453911499331151,1.25996920389231,0.194557675176622,2.17967845784833,0.367258912515402,-0.514542425299663,29.493706327638,5.43081083519192,"Yes","Yes","Yes"
1.17147156779187,2.83307330988985,-0.133477089018574,3.43791462391815,-2.31696414666351,-0.464750996264262,-1.30501213657915,-1.6710672912893,2.35827775392204,0.132571984311841,0.197565015551675,0.271900333378917,-0.526122011386628,29.3275609887084,5.41549268199195,"Yes","Yes","Yes"
1.37532702915743,-2.22732565232447,3.26743022906253,2.57145123309565,2.77126088468711,1.56956851006208,3.91947583138152,-1.94146277146886,-3.7719463357254,0.752506339354627,2.33840196056504,-1.42816708192075,3.36018043545523,89.4695283083114,9.45883334816252,"Yes","Yes","Yes"
-1.52023063442896,2.62013100842111,-2.34502131962582,0.14890050853112,1.31152744437032,-1.99412517968966,-0.450631964345832,-1.97859876624564,0.289706558814778,0.321548953455684,1.75762141204373,-2.56327025881913,0.331927063126556,32.0294225274745,5.65945426056916,"Yes","Yes","Yes"
-4.1607165003249,4.10113197426896,2.42861096888793,3.23855749186809,-0.083033302811699,-1.2599002970439,0.824954390496577,-0.979350371933847,1.15456729203917,-0.742979247625374,1.33436079711128,-0.231916752141242,0.984642848696789,35.3933296364315,5.94922933130262,"Yes","Yes","Yes"
0.294611735701371,-0.530247637389532,-1.0361254616295,5.35628780579917,-0.418314693578762,0.0515769322566441,-0.584946358099668,-0.0340784061510703,-1.60358766237228,-1.00890763407595,-2.14349020812702,-0.957827166461375,-0.0533949744621092,34.2978086614479,5.85643310056965,"Yes","Yes","Yes"
-2.11534092139134,-0.278715999639853,-1.16557258900613,-0.441941627665408,3.97640488126647,-4.59816387508088,-2.82678898113826,1.56208535577745,2.65272692131879,-0.0916926760542896,-1.76853359573773,-1.57020120446056,1.2926092483977,64.9187291753796,8.05721596926504,"Yes","Yes","Yes"
-0.306674423181676,6.00427183261001,1.3880870453561,1.00776014520953,0.798819063087121,-3.32566445132522,1.27627144066952,-0.219602707190738,1.7743628257171,1.95799977674712,1.41014518633726,1.26328351381533,0.252026698501239,45.3202233358089,6.73202965945701,"Yes","Yes","Yes"
-0.336855108926916,1.66144525054192,-3.79932172657513,1.48616293573548,2.42752546052278,0.837810836788756,0.956416896907953,-0.404450097968855,-3.28247670531385,0.972431601337195,1.13661040982981,-0.335532316399348,-0.373197298856667,34.8617154861901,5.90438104175113,"Yes","Yes","Yes"
3.48271098785852,2.50371058882889,-3.82315298450247,-1.92948492129786,0.548186636798328,-1.32198746606549,0.701194377702877,-0.252407283979841,2.10233227811908,-0.210768071841476,-0.692938319397723,0.747290971778798,0.224378820535962,28.7216068523393,5.35925431868458,"Yes","Yes","Yes"
1.98819953721154,-2.76235159522463,-0.80055361119363,2.81444686098494,-0.415169863313182,4.85636202782908,-0.204779080752668,-1.26447968077624,3.5629076709398,-0.959819942053913,0.166727913240762,-0.302985367549953,0.91924013789588,51.8515877928024,7.20080466286945,"Yes","Yes","Yes"
1.28742491830638,3.87363100580343,1.20530159552855,3.11941767234351,0.516906578735484,-3.58204831668253,-2.88931867872696,0.211517675948256,2.39837808103928,1.09578155470093,-0.53435791564359,-0.292532625796213,0.971519026317672,46.0203920981156,6.78383314197185,"Yes","Yes","Yes"
1.86569986082096,-0.578165023870401,1.75829527603615,1.77263156488304,0.347059649546793,1.05919961228132,-1.59902395764959,1.62248706474198,-0.335752436674556,0.814994529943932,-0.0683144944319725,-1.22150749866468,2.79357930470376,28.2979577470003,5.31958247863499,"Yes","Yes","Yes"
3.59643007262851,2.54800762119088,0.794914124456687,2.79170740293743,-0.286879158851998,-0.233900521336867,0.325813875574167,-0.585455826459126,1.92651464677174,0.332621477599624,-0.17897112757344,-3.14463233032989,2.46452792343488,43.7178345215978,6.61194634896547,"Yes","Yes","Yes"
1.40791101087272,-1.44464489050626,-1.48723203844063,2.74412160422801,-0.786724724786567,1.51749113406109,0.876130725570434,-2.7302560282438,-0.549932919044115,-0.248678846742375,-1.76609822480036,-1.65099055610829,-0.975251714542003,30.6788400461852,5.53884825989891,"Yes","Yes","Yes"
-0.487114135391511,1.14549155234313,-1.90675175605527,0.258864625039447,1.67584435654155,-0.483818811509966,0.855787871649083,0.812403274152357,-1.37852118143195,1.87655300276184,-0.535316333768101,3.03020113371889,-0.863266801419273,28.9662527601246,5.38203054247415,"Yes","Yes","Yes"
2.65167968617092,2.89487064336647,-2.12553608883969,0.607482206819233,-0.290225869672327,2.29661032296889,-0.815323639582929,1.94585026745935,-1.72480225509602,2.21586552387588,-0.00669243026694922,0.46108267834466,0.345546594729694,29.2480472713194,5.40814638035246,"Yes","Yes","Yes"
4.53169336361317,2.0630266324987,0.295508971346357,-1.2839819887636,0.935406447181619,-4.52878013807499,0.821735374679006,-1.44565928558221,-4.50033814996342,-1.44653893721555,-1.17413535056195,-5.56102470291418,0.496992122248102,107.426029760595,10.3646529011152,"Yes","Yes","Yes"
2.18424877898972,-2.36897377058645,2.27315410671376,5.32448309402264,0.406885954705401,0.384711250789187,-0.429472350256289,1.00550884258784,-0.757249344991159,0.581093606792325,-0.634340161216252,1.1156861306044,0.921710706923391,34.6378076889814,5.8853893404754,"Yes","Yes","Yes"
-0.589689018735504,1.17477473653986,0.11445121004114,-0.86592831680372,-2.41599489799941,4.73674181398582,2.53946222412367,-1.49989115975208,-3.33445108005057,0.596772645888699,0.869444587373141,-0.273559828702211,-1.2434928576896,52.4072897633356,7.23928793206456,"Yes","Yes","Yes"
-0.713187027183496,-2.4795408264867,-2.30031933822148,0.277143610579851,-1.19973959493898,-0.89612829158726,-0.857547184240409,-1.15423644525413,3.22565173993722,-1.28300048219005,0.463754699360807,-0.292066926373763,1.95258340686218,31.463792438871,5.60925952678881,"Yes","Yes","Yes"
-5.50916961743481,3.75807304006245,0.259510446735954,-0.837732624093197,1.81720241518355,-1.24232392816306,-0.099607856686047,-0.220210018441939,-2.28454437264368,-0.772775343561189,-0.0457485944306289,-0.0257115515291418,-0.227598722044173,29.3658314159934,5.41902495067087,"Yes","Yes","Yes"
2.52228501515646,-2.70747017133343,4.40145205145408,2.63574154954315,-0.886687943290142,1.57615118841941,-1.11366392108412,-0.131444996675522,0.244563345807365,0.403597764486743,-1.22631041466933,-1.63165881613481,-1.96210583876722,40.4485095780891,6.35991427442926,"Yes","Yes","Yes"
2.03272045872133,4.95801011021449,-2.13334644124324,2.47171570733801,-0.876441826945158,-0.528061702597915,-0.151978823523716,-1.44313933825542,0.285136165653736,-0.735840393861735,1.59179416227705,0.22399313076408,-0.304448078276308,28.5951319425079,5.34744162590934,"Yes","Yes","Yes"
1.0020551155686,1.19561474165446,-0.831152449736852,1.02658811336952,-0.744330911967016,3.10813971956452,1.5255168187855,-1.74301480341585,2.64984691587369,-1.44289222276239,0.180058403488935,-0.226408001630602,0.415715240224077,28.0486284869938,5.2960955889215,"Yes","Yes","Yes"
2.62383217004211,-0.735403608955651,-0.173793674009556,-0.223700990473646,2.16579157234503,0.75399400739609,-2.50874757363265,3.0585705165217,-0.563736170212069,-0.309056211804232,0.816933996234338,-1.03929857672157,1.10926106814655,28.6629742838498,5.35378130706231,"Yes","Yes","Yes"
2.89115426720804,0.203149112859393,2.61969647040411,-1.53530644450979,1.32404958193116,-0.2421391858556,3.06889100143413,-0.619729223243764,0.46293541282457,-0.518769109123833,0.806457810692402,0.506615601715526,3.08577502863307,38.0761441558032,6.17058701873681,"Yes","Yes","Yes"
2.57894154194555,3.84673655663974,-0.771982157054985,1.51998086403753,1.13959885952436,-1.71641834014907,0.247036387068491,-1.26044120038555,1.35854280061574,1.16531393930611,2.28165410613232,2.08159938163678,-0.175410592666491,35.1096195122485,5.92533708005279,"Yes","Yes","Yes"
-6.8809438910512,3.18070097661875,1.58345287911016,1.28172755094373,1.51014099166718,-2.41494380344076,-1.77047302031332,0.595945213278019,-0.555210725558592,-1.7302218779995,-0.690108944578306,0.461975779007805,-0.0752106645968418,40.4333699871272,6.35872392757597,"Yes","Yes","Yes"
1.71986653679726,3.60025312176666,-1.79662419558995,1.59977022694494,1.04607907119253,-2.19236640607025,1.52582237854144,-0.681177993361455,1.39092150357236,1.47440503782091,-0.109192971021519,-2.54449474647366,0.914932889707363,35.2566518951564,5.93773120772205,"Yes","Yes","Yes"
0.851909862417294,1.61577571353879,-2.58928072181284,-1.14569062876935,5.58731941523096,1.37425846141664,-0.23446308876189,1.02302831361902,-1.50892280452744,-0.319412105155538,-1.23066533959343,-0.240880751380911,1.86389132401335,47.0649147575946,6.86038736206598,"Yes","Yes","Yes"
2.77686340884425,0.570372196955085,2.25784041325014,-2.26648546983717,-1.06283776612637,-2.41341624235296,1.43678392719745,-1.33846328719482,-2.67331200700586,-0.672255813468048,-1.67898634961192,-2.52245172253238,-0.676036512734808,43.3190321205256,6.58171954131484,"Yes","Yes","Yes"
-0.00190072847262517,-0.000131801129878151,-3.01934394649047,0.223779111489527,5.53276513412298,-1.24174511313199,-5.19206815429399,5.2365570082744,0.0421562354955135,1.28301153438284,-0.798505627579958,-2.75833781543647,0.681558004256733,104.310073716137,10.2132303271853,"Yes","Yes","Yes"
2.336882806253,1.7654988322473,-0.961974255988716,0.399623083650563,0.804846323576336,0.0032179765186551,-0.70503658213584,-1.41906749890625,1.15303395208133,0.462122270966157,-2.15867196527993,0.0839599315477878,3.28834461486397,34.0662443061203,5.83662953305419,"Yes","Yes","Yes"
-1.02714371478777,-1.27642002113559,1.09385246255373,0.546495663784853,2.80141270028567,0.000188737930713889,2.93213978226281,1.16357916334428,0.0953407132597239,-0.0176148684484723,-0.138782473321781,0.442055997482723,2.63260238242224,30.5186565409535,5.52436933422753,"Yes","Yes","Yes"
3.55880170965168,5.39763070943751,-4.89628935711731,1.24162586012828,0.256115969208705,1.24444765819657,-0.309217851397534,-1.32182759045648,1.47413523351528,-1.13281458580407,1.94061287907264,-2.37453406299491,2.14092473164957,64.4240927540635,8.02646203218227,"Yes","Yes","Yes"
-0.237765337945534,4.15763212461979,2.49856035355234,3.01603442805058,-0.589783894432484,-0.359409550447223,-0.995177652495238,-0.994443004392944,1.64054304067445,-0.329691514447649,1.59794506855209,-0.736595922206472,1.12075266204556,31.2907172819774,5.59381062264154,"Yes","Yes","Yes"
-1.9612480312579,2.51611295367498,1.4523005509287,0.730079120135771,0.860279679330984,-2.09719375532115,1.63703865162023,1.4957608282623,-0.614109683994642,1.54413832185206,-1.12518815760506,2.31800610905508,0.297958128202783,29.2095744778197,5.40458828013935,"Yes","Yes","Yes"
1.67013276096438,1.9581347475417,-1.49439546861468,0.38504282439718,1.06392747835919,-2.37198876533126,-0.787118748686272,1.03057429505721,-2.57757759641182,-0.748044968482943,-2.16929002729236,0.173215803213722,-0.585305165592352,28.1032235553425,5.30124735843768,"Yes","Yes","Yes"
0.211842491754256,0.254752959269293,-1.89825721865554,1.15623055373619,4.14357492720757,1.89764493766729,2.26777190513535,-2.03886054406618,-3.16541898982422,-0.179366928554441,1.47309082342273,-0.672552943739576,0.549065887331339,46.6125335613516,6.82733722335081,"Yes","Yes","Yes"
-5.59175844557564,4.58092384540334,-2.07767844241193,2.44737382500505,0.614113087097716,0.847396264456163,-2.10635911534961,0.97020979562705,0.313964320783948,-1.33334827725343,0.722319020539512,-0.140282698386927,-0.464606310102399,38.2325061424247,6.18324398212013,"Yes","Yes","Yes"
0.924327058092166,-0.92269228287517,-0.673648545792302,0.553007978693275,-0.431433695875648,-0.0811983923053026,-0.178586224709024,0.624125653837891,-1.19978013799591,-0.996610303686003,-3.10044167802968,-2.97871898794774,-0.320188496578501,32.3154636594945,5.684669177665,"Yes","Yes","Yes"
-1.02216304361276,2.35815271348661,-0.31948717085782,2.75830500807612,-2.0593842855593,-1.36661869906893,-0.493581017043445,-1.19803782219335,0.89191006752933,3.18268212245155,2.07802238250971,-0.0344156504924162,0.0812639495602622,35.2037057726314,5.93327108538211,"Yes","Yes","Yes"
3.12314871277107,3.25445923629501,1.69272072662167,1.41953952854307,0.929722254434901,-4.17079277245823,-0.941383032938338,0.79286930006835,0.120104524209732,1.83101756926951,0.377976842261012,0.590019497198393,-1.81559185853896,40.3277869354292,6.35041628048345,"Yes","Yes","Yes"
2.43692488103369,2.72955338341734,-2.30483723736586,1.97080509164228,-1.32948419758974,0.162502659687495,0.141126322843984,-1.77410175308876,-1.5815371719167,-1.45487764241753,-2.56302080277499,-0.588675401869103,-0.398979683507523,32.8292708582693,5.7296833122145,"Yes","Yes","Yes"
-0.482297437147444,1.28636706686808,-0.704230999323186,-0.517670632003128,2.04013737613008,2.51046756116812,2.93075198732126,-1.480323019448,-1.56397650507728,0.600093966079048,-1.78330510300582,-0.494509047110191,-0.0995919346081971,29.7130641600973,5.45096910283825,"Yes","Yes","Yes"
-1.65075503971991,-0.601175854984344,0.784689584150986,-2.55409256969488,2.68970842543443,-1.8520556635925,-2.89466687676169,1.30125030347411,2.16866533217105,-0.143344935306546,-0.956004166588882,-0.699501753804718,1.67019329501725,37.6344669262081,6.13469371087164,"Yes","Yes","Yes"
-0.285781137421373,-1.44256212188794,-2.49651781466926,-0.685703879668194,-3.17318625243906,-1.23410980715575,0.50079168257083,-0.526450282494672,-1.62859138602241,2.4878202042353,1.20415737802388,-0.324941630660437,-0.462828660763903,29.0674851534792,5.3914270053001,"Yes","Yes","Yes"
2.25930549548688,1.3845328621519,1.92046580240689,-0.840172059786179,0.498615031847886,5.88538645943301,1.89231856013,-0.491972256055735,-2.69995622063609,1.5996971159977,2.75170539541696,-0.00295489611483971,-1.25556922887608,66.4080514979017,8.14911354061911,"Yes","Yes","Yes"
1.45407672290244,0.237506111935148,-5.90617798795154,2.17839162358375,2.29455095830797,2.47815715130832,-0.61399278006348,-0.228669985209635,0.138074133534195,1.57949617372026,1.07259180775886,-2.41634399652271,0.474920000487983,51.2045244123697,7.15573367394076,"Yes","Yes","Yes"
1.73052262063453,-2.4363116460124,-1.07083274155554,3.8951222157797,2.674880396702,-0.519847007452806,1.4121948445862,0.290432577090041,-2.15541307813519,-0.784936120264905,0.9301809733812,1.42250927115472,-1.32568295449994,37.2373047857748,6.10223768676498,"Yes","Yes","Yes"
2.69739458114834,-0.928390096475482,-1.80333428651098,0.943034949904702,1.15342614107715,0.468570559192851,-0.980032933797364,0.049863190280025,-2.43306596024776,-0.864258082796477,-0.686674189406644,2.02935201546261,3.53711070045107,43.4196872422948,6.58936167183854,"Yes","Yes","Yes"
1.71860554883273,-0.278040328962991,1.47891648906173,-1.70498778317798,-3.10276937406682,0.790532834042787,3.72316633723885,-0.255278867307397,0.117937699000954,3.47039346079444,-0.836451340612026,0.441870897028341,2.74713561161799,55.3518710266408,7.43988380464646,"Yes","Yes","Yes"
4.34748589945186,2.36758291042668,-0.504243655413106,1.87981120787889,1.91512121578639,1.426347940294,-0.696842003381303,0.646312769696669,1.12505002898105,0.219504590841489,1.09999509482198,-1.96779566599011,0.591273986611711,27.7725498560822,5.26996677940974,"Yes","Yes","Yes"
1.65494081702186,-0.561710613841625,0.3014213861176,-0.916854146483079,7.96542008249124,-0.598720148834215,-5.27500254453974,3.92439287644697,-0.120637269740666,1.79298238674033,-0.55884909362726,-3.07568779943887,1.95155211689773,124.547571786477,11.1600883413384,"Yes","Yes","Yes"
2.15532841020198,0.338282712025467,-1.53289492637194,0.479881790754425,5.15118520453272,1.41068539422562,-0.0484420456351314,0.676141533867885,-2.56565228738341,-1.61754502672654,1.13859103326014,-1.08728387427083,0.573840295131929,43.1870200012134,6.57168319391717,"Yes","Yes","Yes"
1.75742782201181,2.04021148069365,0.640763360101196,0.218928214492357,-1.6519409940103,3.24956776073841,3.18437229941443,-1.08358126836224,-0.819317777832452,-0.894644943986976,0.12107544494241,-1.72509233186037,-0.927362428523882,34.1270263655121,5.84183416107579,"Yes","Yes","Yes"
0.12706555519996,4.20684970563092,-1.03817651989507,-0.969189043313898,1.53786097021807,-1.40468680326686,-0.224986932651997,0.29905838936746,-5.30188016864693,-2.1383903280348,1.16349629744656,-5.19441061426755,-0.352205099192953,94.140492645302,9.70260236458766,"Yes","Yes","Yes"
4.96500540617477,-1.88802401686375,-2.56977458689421,0.81801070052071,0.690525441480897,-0.647398261038579,0.277347710049816,-0.935565019376477,-3.81079363353532,1.06000058651335,-0.228517236099613,-0.695057792320194,2.49793766883259,46.3800005199033,6.81028637576301,"Yes","Yes","Yes"
0.931162734609218,-2.38409382719213,0.900382541732019,4.93208869572928,-0.649330320694697,-0.622596340619193,0.515976391809092,-0.874728133427396,-0.526350603200797,1.08560618170014,1.16485310243766,-0.783015771348067,-1.3615068756145,30.6002310008222,5.53174755396721,"Yes","Yes","Yes"
2.54397845495432,1.6259969985919,0.737134920277514,1.49271529416525,-3.56595081153866,1.26242578022196,1.03382344608484,-2.39310462397788,-1.13946016108166,0.140482165305675,-0.112705585783243,-1.00096910178612,0.892290243957888,29.3912568285012,5.42137038289224,"Yes","Yes","Yes"
-1.81408983529033,2.35411622441085,2.24640134931489,2.93045888220458,2.31339245251401,0.672951472861612,0.023225641583945,1.28024113344699,-1.57551549415265,0.555970021400715,1.3989442167455,-0.895229424934729,0.96221088087382,28.8861850525838,5.37458696576619,"Yes","Yes","Yes"
-4.89824782688095,0.0167276086499186,-0.773320414727994,0.120207875356381,2.10827015623943,-1.37428705207748,2.31454837830232,-1.63049749792354,0.428995534227251,0.00312794058512181,1.60724157428034,-1.42740497265766,-0.210298156383037,29.7691050302116,5.45610713148226,"Yes","Yes","Yes"
0.560229383582295,-0.967205130303168,-0.775848180994855,0.533527742122741,3.03337508183053,2.07720877883467,2.46108263902921,-1.76328155164396,-1.0242916480234,0.566197666828965,-0.891997211607228,-0.490511430514586,2.26755178656755,33.8366743478768,5.81692997618819,"Yes","Yes","Yes"
-0.72671659289148,0.379925292393142,0.316141080757586,1.19503323648051,1.40188700824916,-4.47251224760522,1.35955704510217,1.14871580174099,0.198332615769545,1.23387566759325,0.15575816624193,3.21123202016061,-0.612057941750777,42.4030411120027,6.51176175178444,"Yes","Yes","Yes"
-1.68398785559848,-0.773783334377152,-2.83162692342235,0.175570808431483,0.581231896331178,-0.0901293967752952,-2.44412842176444,1.32354122210822,2.53251095382495,2.73891289247601,-1.61067690147327,-2.26469967938196,-0.271927344341771,42.5752350809616,6.52497012107807,"Yes","Yes","Yes"
2.39835559004116,3.05224554177644,-2.52352760739067,-0.587942880999929,3.32305419016271,-0.551228929609976,1.10431752208448,1.41255692837536,-0.63426041333234,0.204568562806127,2.21492630827587,0.684767141788794,-1.10335872341428,34.4324456551617,5.86791663669157,"Yes","Yes","Yes"
3.27579679049984,-0.274224344983201,-0.439959358733273,2.31926999033186,-0.998255903588119,2.58456912583771,2.07615059107722,-2.04095257213253,1.46882146161417,-0.238343232054392,-0.823144251435997,-0.890159642278382,-1.26998421990833,30.9307558663495,5.56154257974795,"Yes","Yes","Yes"
-1.40071740575055,3.36873346619761,1.7377204617327,-1.35135538057616,-2.35216476763088,1.68852622902861,2.70257370871023,-0.0548578361543082,-1.59545895932181,-1.10356425176292,1.45209680024156,-0.64095067426326,1.68859037862272,36.723661544667,6.06000507794069,"Yes","Yes","Yes"
0.110247569406486,-0.483513798794862,-1.42326566114754,1.57988066869162,1.86427367831255,1.81584195337621,1.29770370921016,0.0104820872144744,-0.790821401016942,2.31087692288991,-2.43040107399268,2.43325550673208,0.621161577718788,36.1879412135694,6.01564138006658,"Yes","Yes","Yes"
0.91624935578624,0.836280245034849,0.962722066774222,3.33376750867436,-3.02313075250192,-1.20585206242971,-0.0695203360978822,1.12827835875723,1.81481527205948,2.42333456990531,1.82043605957142,0.182066619093795,0.916142262450976,36.8913582989413,6.07382567241942,"Yes","Yes","Yes"
0.926435424022192,-0.627788866918911,0.324389770279591,-1.0616583478653,-1.29177441864128,-3.89063432312773,-0.72522870110092,-0.0909484165235249,0.627193971830535,1.16453507439387,0.12515482242085,4.08022163876317,-1.88603979606419,49.9992293601377,7.07101331918826,"Yes","Yes","Yes"
